estimation_id,region_id,simd_width,global_size,local_size,thread_count,time,speed_up,bounded_by
851,7,8,"(1025,)","(256,)",129,0.01134108593939394,1.7637178050578215,"Launch_Tax, Latencies, DRAM_BW"
852,7,16,"(1025,)","(8,)",129,0.011486967927272728,1.7413189735221148,"Launch_Tax, Compute"
853,7,16,"(1025,)","(16,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
854,7,16,"(1025,)","(32,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
855,7,16,"(1025,)","(64,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
856,7,16,"(1025,)","(128,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
857,7,16,"(1025,)","(256,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
858,7,32,"(1025,)","(8,)",129,0.012173308581818183,1.6431420484875665,"Launch_Tax, Compute"
859,7,32,"(1025,)","(16,)",65,0.01210300632727273,1.6526865027680544,"Launch_Tax, Latencies, Compute"
860,7,32,"(1025,)","(32,)",33,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
861,7,32,"(1025,)","(64,)",33,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
862,7,32,"(1025,)","(128,)",33,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
863,7,32,"(1025,)","(256,)",33,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
864,7,8,"(1025,)","(8,)",129,0.01134108593939394,1.7637178050578215,"Launch_Tax, Latencies, DRAM_BW"
865,7,8,"(1025,)","(16,)",129,0.01134108593939394,1.7637178050578215,"Launch_Tax, Latencies, DRAM_BW"
866,7,8,"(1025,)","(32,)",129,0.01134108593939394,1.7637178050578215,"Launch_Tax, Latencies, DRAM_BW"
867,7,8,"(1025,)","(64,)",129,0.01134108593939394,1.7637178050578215,"Launch_Tax, Latencies, DRAM_BW"
868,7,8,"(1025,)","(128,)",129,0.01134108593939394,1.7637178050578215,"Launch_Tax, Latencies, DRAM_BW"
869,7,8,"(1025,)","(256,)",129,0.01134108593939394,1.7637178050578215,"Launch_Tax, Latencies, DRAM_BW"
870,7,16,"(1025,)","(8,)",129,0.011486967927272728,1.7413189735221148,"Launch_Tax, Compute"
871,7,16,"(1025,)","(16,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
872,7,16,"(1025,)","(32,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
873,7,16,"(1025,)","(64,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
874,7,16,"(1025,)","(128,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
875,7,16,"(1025,)","(256,)",65,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
876,7,32,"(1025,)","(8,)",129,0.012173308581818183,1.6431420484875665,"Launch_Tax, Compute"
877,7,32,"(1025,)","(16,)",65,0.01210300632727273,1.6526865027680544,"Launch_Tax, Latencies, Compute"
878,7,32,"(1025,)","(32,)",33,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
879,7,32,"(1025,)","(64,)",33,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
880,7,32,"(1025,)","(128,)",33,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
881,7,32,"(1025,)","(256,)",33,0.011728344121212122,1.7054816087654794,"Launch_Tax, Latencies, DRAM_BW"
